557b82c9e138239225f86468	185	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25}	{"We","are","concerned","here","with","bounds","that","increase","in","slope","with","time","and","with","the","determination","and","test","of","equations","which","express","this","curve","."}	{"PRP","VBP","VBN","RB","IN","NNS","WDT","VBP","IN","NN","IN","NN","CC","IN","DT","NN","CC","NN","IN","NNS","WDT","VBP","DT","NN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"we","be","concern","here","with","bound","that","increase","in","slope","with","time","and","with","the","determination","and","test","of","equation","which","express","this","curve","."}	{"nsubjpass","auxpass","conj:and","advmod","case","nmod:with","nsubj","acl:relcl","case","nmod:in","case","nmod:with","cc","case","det","nmod:with","cc","conj:and","case","nmod:of","nsubj","acl:relcl","det","dobj",""}	{3,3,3,3,6,3,8,6,10,8,12,8,3,16,16,3,16,16,20,16,22,20,24,22,0}
557b82c9e138239225f86468	186	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33}	{"A","plot","of","log","-LRB-","Z/E","-RRB-","versus","time","which","increases","in","slope","indicates","that","the","growth","curve","is","supra-exponential","and","may","be","of","the","same","form","as","equation","-LRB-","4","-RRB-","."}	{"DT","NN","IN","NN","-LRB-","NN","-RRB-","CC","NN","WDT","VBZ","IN","NN","VBZ","IN","DT","NN","NN","VBZ","JJ","CC","MD","VB","IN","DT","JJ","NN","IN","NN","-LRB-","CD","-RRB-","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O"}	{"a","plot","of","log","-lrb-","z/e","-rrb-","versus","time","which","increase","in","slope","indicate","that","the","growth","curve","be","supra-exponential","and","may","be","of","the","same","form","as","equation","-lrb-","4","-rrb-","."}	{"det","nsubj","case","nmod:of","","appos","","case","nmod:versus","nsubj","acl:relcl","case","nmod:in","","mark","det","compound","nsubj","cop","ccomp","cc","aux","cop","case","det","amod","conj:and","case","nmod:as","","appos","",""}	{2,14,4,2,0,2,0,9,2,11,9,13,11,0,20,18,18,20,20,14,20,27,27,27,27,27,20,29,27,0,29,0,0}
557b82c9e138239225f86468	187	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23}	{"This","_","inverse","power","#","f","remaining","_","time","sieismic","energy","release","function","will","be","referred","to","by","the","abbreviation","INPORT","SERF","."}	{"DT","NN","JJ","NN","#","SYM","VBG","CD","NN","JJ","NN","NN","NN","MD","VB","VBN","TO","IN","DT","NN","NNP","NNP","."}	{"O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"this","_","inverse","power","#","f","remain","_","time","sieismic","energy","release","function","will","be","refer","to","by","the","abbreviation","INPORT","SERF","."}	{"det","compound","amod","nsubj","","dep","xcomp","nummod","xcomp","amod","compound","compound","nsubjpass","aux","auxpass","acl:relcl","xcomp","case","det","compound","compound","nmod:agent",""}	{4,4,4,5,0,5,5,9,7,13,13,13,16,16,16,9,16,22,22,22,22,16,0}
557b82c9e138239225f86468	188	{1,2,3,4,5,6,7,8,9,10,11,12,13,14}	{"The","S",",","in","broader","context",",","may","stand","for","strain","or","deformation","."}	{"DT","NN",",","IN","JJR","NN",",","MD","VB","IN","NN","CC","NN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"the","s",",","in","broader","context",",","may","stand","for","strain","or","deformation","."}	{"det","nsubj","","case","amod","nmod:in","","aux","","case","nmod:for","cc","conj:or",""}	{2,9,0,6,6,2,0,9,0,11,9,11,11,0}
557b82c9e138239225f86468	189	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24}	{"A","set","of","points","on","either","the","upper","or","lower","bound","that","appear","to","best","define","a","regular","curve","are","selected","for","analysis","."}	{"DT","NN","IN","NNS","IN","CC","DT","JJ","CC","JJR","VBD","IN","VBP","TO","JJS","VB","DT","JJ","NN","VBP","VBN","IN","NN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"a","set","of","point","on","either","the","upper","or","lower","bind","that","appear","to","best","define","a","regular","curve","be","select","for","analysis","."}	{"det","nsubj","case","nmod:of","case","cc:preconj","det","nmod:on","cc","conj:or","","mark","ccomp","mark","advmod","xcomp","det","amod","dobj","auxpass","acl:relcl","case","nmod:for",""}	{2,11,4,2,8,8,8,4,8,8,0,13,11,16,16,13,19,19,16,21,19,23,21,0}
557b82c9e138239225f86468	190	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24}	{"Here",",","judgment","enters",",","and","in","real","life","as","data","accumulate","prior","to","an","expected","shock",",","revisions","are","to","be","expected","."}	{"RB",",","NN","VBZ",",","CC","IN","JJ","NN","IN","NNS","VBP","RB","TO","DT","VBN","NN",",","NNS","VBP","TO","VB","VBN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"here",",","judgment","enter",",","and","in","real","life","as","datum","accumulate","prior","to","a","expect","shock",",","revision","be","to","be","expect","."}	{"advmod","","nsubj","","","cc","case","amod","nmod:in","mark","nsubj","acl:relcl","case","mwe","det","amod","nmod:prior_to","","nsubj","conj:and","mark","auxpass","xcomp",""}	{4,0,4,0,0,4,9,9,20,12,12,9,17,13,17,17,12,0,20,4,23,23,20,0}
557b82c9e138239225f86468	191	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27}	{"The","set","or","sets","of","selected","points","now","define","values","of","Z/E","and","t","to","be","tested","in","equations","-LRB-","4","-RRB-","or","-LRB-","5","-RRB-","."}	{"DT","NN","CC","NNS","IN","VBN","NNS","RB","VBP","NNS","IN","NN","CC","NN","TO","VB","VBN","IN","NNS","-LRB-","CD","-RRB-","CC","-LRB-","LS","-RRB-","."}	{"O","O","O","O","O","O","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","NUMBER","O","O"}	{"the","set","or","set","of","select","point","now","define","value","of","z/e","and","t","to","be","test","in","equation","-lrb-","4","-rrb-","or","-lrb-","5","-rrb-","."}	{"det","nsubj","cc","conj:or","case","amod","nmod:of","advmod","","dobj","case","nmod:of","cc","conj:and","mark","auxpass","xcomp","case","nmod:in","","appos","","cc","","conj:or","",""}	{2,9,2,2,7,7,2,9,0,9,12,10,12,12,17,17,9,19,17,0,19,0,19,0,19,0,0}
557b82c9e138239225f86468	192	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26}	{"In","order","to","make","a","test","of","equation","-LRB-","4","-RRB-",",","for","example",",","tentative","estimates","of","t","f","and","A","must","be","made","."}	{"IN","NN","TO","VB","DT","NN","IN","NN","-LRB-","CD","-RRB-",",","IN","NN",",","JJ","NNS","IN","NN","FW","CC","DT","MD","VB","VBN","."}	{"O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"in","order","to","make","a","test","of","equation","-lrb-","4","-rrb-",",","for","example",",","tentative","estimate","of","t","f","and","a","must","be","make","."}	{"mark","mwe","mark","advcl","det","dobj","case","nmod:of","","appos","","","case","nmod:for","","amod","nsubjpass","case","nmod:of","dep","advmod","dep","aux","auxpass","",""}	{4,1,4,25,6,4,8,6,0,8,0,0,14,4,0,17,25,19,17,19,22,20,25,25,0,0}
557b82c9e138239225f86468	193	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46}	{"With","these","initial","estimates",",","pairs","of","values","for","log","-LRB-","I/E","+","A","-RRB-","and","log","-LRB-","t","f-t","-RRB-",",","usually","4","to","9","or","10","in","number",",","can","be","used",",","respectively",",","for","X",",","Y","pairs","in","linear","regression","."}	{"IN","DT","JJ","NNS",",","NNS","IN","NNS","IN","NN","-LRB-","NN","CC","NN","-RRB-","CC","NN","-LRB-","NN","NN","-RRB-",",","RB","CD","TO","CD","CC","CD","IN","NN",",","MD","VB","VBN",",","RB",",","IN","NN",",","NN","NNS","IN","JJ","NN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","NUMBER","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"with","these","initial","estimate",",","pair","of","value","for","log","-lrb-","i/e","+","a","-rrb-","and","log","-lrb-","t","f-t","-rrb-",",","usually","4","to","9","or","10","in","number",",","can","be","use",",","respectively",",","for","x",",","y","pair","in","linear","regression","."}	{"case","det","amod","nmod:with","","nsubjpass","case","nmod:of","case","nmod:for","","dep","cc","conj:+","","cc","conj:and","","compound","appos","","","advmod","compound","dep","conj:or","cc","conj:or","case","nmod:in","","aux","auxpass","","","advmod","","case","nmod:for","","compound","appos","case","amod","nmod:in",""}	{4,4,4,34,0,34,8,6,10,8,0,10,12,12,0,10,10,0,20,17,0,0,26,26,26,17,17,17,30,28,0,34,34,0,0,34,0,39,34,0,42,39,45,45,42,0}
557b82c9e138239225f86468	194	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49}	{"The","sums","of","squares","of","residuals",",","or","the","coefficient","of","determination",",","r",",","are","determined","for","each","regression","equation","that","is","derived","from","a","set","of","pairs","of","-LRB-","Z/E","+","A","-RRB-",",","-LRB-","t-t","-RRB-","points","using","initial","estimates","for","t","f","and","A","."}	{"DT","NNS","IN","NNS","IN","NNS",",","CC","DT","NN","IN","NN",",","NN",",","VBP","VBN","IN","DT","NN","NN","WDT","VBZ","VBN","IN","DT","NN","IN","NNS","IN","-LRB-","NN","CC","NN","-RRB-",",","-LRB-","NN","-RRB-","NNS","VBG","JJ","NNS","IN","NN","FW","CC","DT","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"the","sum","of","square","of","residual",",","or","the","coefficient","of","determination",",","r",",","be","determine","for","each","regression","equation","that","be","derive","from","a","set","of","pair","of","-lrb-","z/e","+","a","-rrb-",",","-lrb-","t-t","-rrb-","point","use","initial","estimate","for","t","f","and","a","."}	{"det","nsubjpass","case","nmod:of","case","nmod:of","","cc","det","conj:or","case","nmod:of","","appos","","auxpass","","case","det","compound","nmod:for","nsubjpass","auxpass","acl:relcl","case","det","nmod:from","case","nmod:of","case","","advcl:of","cc","conj:+","","","","appos","","dobj","acl","amod","dobj","case","nmod:for","dep","advmod","dep",""}	{2,17,4,2,6,4,0,4,10,4,12,10,0,2,0,17,0,21,21,21,17,24,24,21,27,27,24,29,27,32,0,24,32,32,0,0,0,40,0,17,40,43,41,45,41,45,48,46,0}
557b82c9e138239225f86468	195	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29}	{"The","process","is","repeated","with","other","estimates","for","t","and","A","until","a","minimum","sum","of","squares","of","residuals","or","a","maximum","value","for","r.","2","is","obtained","."}	{"DT","NN","VBZ","VBN","IN","JJ","NNS","IN","NN","CC","NN","IN","DT","JJ","NN","IN","NNS","IN","NNS","CC","DT","NN","NN","IN","NN","CD","VBZ","VBN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O"}	{"the","process","be","repeat","with","other","estimate","for","t","and","a","until","a","minimum","sum","of","square","of","residual","or","a","maximum","value","for","r.","2","be","obtain","."}	{"det","nsubjpass","auxpass","","case","amod","nmod:with","case","nmod:for","cc","conj:and","mark","det","amod","nsubjpass","case","nmod:of","case","nmod:of","cc","det","compound","conj:or","case","nmod:for","nummod","auxpass","advcl",""}	{2,4,4,0,7,7,4,9,7,9,9,28,15,15,28,17,15,19,17,17,23,23,17,25,23,25,28,4,0}
557b82c9e138239225f86468	196	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}	{"The","value","for","r","_","can","be","0.999","or","higher","because","X","and","Y",",","which","have","fixed","values","in","conventional","regression",",","are","here","adjustable","to","some","extent","to","achieve","as","perfect","a","fit","as","possible","."}	{"DT","NN","IN","NN","NN","MD","VB","CD","CC","JJR","IN","NN","CC","NN",",","WDT","VBP","VBN","NNS","IN","JJ","NN",",","VBP","RB","JJ","TO","DT","NN","TO","VB","IN","JJ","DT","NN","IN","JJ","."}	{"O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"the","value","for","r","_","can","be","0.999","or","higher","because","x","and","y",",","which","have","fix","value","in","conventional","regression",",","be","here","adjustable","to","some","extent","to","achieve","as","perfect","a","fit","as","possible","."}	{"det","nsubj","case","compound","nmod:for","aux","cop","","cc","dep","mark","nsubj","cc","conj:and","","nsubj","aux","acl:relcl","dobj","case","amod","nmod:in","","cop","advmod","ccomp","case","det","nmod:to","mark","advcl","case","amod","det","nmod:as","case","advcl:as",""}	{2,8,5,5,2,8,8,0,10,8,26,26,12,12,0,18,18,12,18,22,22,19,0,26,26,10,29,29,26,31,8,35,35,35,31,37,31,0}
557b82c9e138239225f86468	197	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56}	{"The","regression","equation","having","the","best","15","fit","with","equation","-LRB-","4","-RRB-","has","a","slope","of","-1","/","-LRB-","n-1","-RRB-",",","which","gives","an","estimate","for","n","_",";","the","Y","_","intercept","yields","the","last","term","of","equation","-LRB-","4","-RRB-",",","so","the","numeric","value","of","C","_","can","be","found","."}	{"DT","NN","NN","VBG","DT","JJS","CD","NN","IN","NN","-LRB-","CD","-RRB-","VBZ","DT","NN","IN","CD",":","-LRB-","NN","-RRB-",",","WDT","VBZ","DT","NN","IN","NN","NN",":","DT","NN","CD","VBP","NNS","DT","JJ","NN","IN","NN","-LRB-","CD","-RRB-",",","IN","DT","JJ","NN","IN","NN","NN","MD","VB","VBN","."}	{"O","O","O","O","O","O","NUMBER","O","O","O","O","NUMBER","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"the","regression","equation","have","the","best","15","fit","with","equation","-lrb-","4","-rrb-","have","a","slope","of","-1","/","-lrb-","n-1","-rrb-",",","which","give","a","estimate","for","n","_",";","the","y","_","intercept","yield","the","last","term","of","equation","-lrb-","4","-rrb-",",","so","the","numeric","value","of","c","_","can","be","find","."}	{"det","compound","nsubj","acl","det","amod","nummod","dobj","case","nmod:with","","appos","","","det","dobj","case","nmod:of","","","nsubj","","","nsubj","acl:relcl","det","dobj","case","compound","nmod:for","","det","iobj","dep","dep","dobj","det","amod","dep","case","nmod:of","","appos","","","dep","det","amod","nsubjpass","case","compound","nmod:of","aux","auxpass","parataxis",""}	{3,3,14,3,8,8,8,4,10,4,0,10,0,0,16,14,18,16,0,0,35,0,0,25,21,27,25,30,30,25,0,33,25,33,16,35,39,39,16,41,39,0,41,0,0,14,49,49,55,52,52,49,55,55,14,0}
557b82c9e138239225f86468	198	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73}	{"Equation","-LRB-","5","-RRB-",",","involving","rates",",","has","two","disadvantages",":","-LRB-","1","-RRB-","rates","are","a","derived","measure","and",",","hence",",","can","be","less","desirable","than","the","direct","measure","of","Z/E","and","-LRB-","2","-RRB-","the","number","of","X",",","Y","pairs","available","for","regression","of","rates","and","remaining","time","is","always","one","less","than","the","number","of","originally","selected","Z/E",",","t","points","on","upper","or","lower","bounds","."}	{"NN","-LRB-","CD","-RRB-",",","VBG","NNS",",","VBZ","CD","NNS",":","-LRB-","LS","-RRB-","NNS","VBP","DT","VBN","NN","CC",",","RB",",","MD","VB","RBR","JJ","IN","DT","JJ","NN","IN","NN","CC","-LRB-","LS","-RRB-","DT","NN","IN","NN",",","NN","NNS","JJ","IN","NN","IN","NNS","CC","VBG","NN","VBZ","RB","CD","JJR","IN","DT","NN","IN","RB","VBN","NN",",","NN","NNS","IN","JJ","CC","JJR","NNS","."}	{"O","O","NUMBER","O","O","O","O","O","O","NUMBER","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"equation","-lrb-","5","-rrb-",",","involve","rate",",","have","two","disadvantage",":","-lrb-","1","-rrb-","rate","be","a","derive","measure","and",",","hence",",","can","be","less","desirable","than","the","direct","measure","of","z/e","and","-lrb-","2","-rrb-","the","number","of","x",",","y","pair","available","for","regression","of","rate","and","remain","time","be","always","one","less","than","the","number","of","originally","select","z/e",",","t","point","on","upper","or","lower","bound","."}	{"nsubj","","appos","","","acl","dobj","","","nummod","dobj","","","dep","","nsubj","cop","det","amod","parataxis","cc","","advmod","","aux","cop","advmod","conj:and","mark","det","amod","nsubj","case","nmod:of","cc","","dep","","det","conj:and","case","nmod:of","","compound","appos","amod","case","nmod:for","case","nmod:of","cc","amod","conj:and","cop","advmod","nmod:npmod","ccomp","case","det","nmod:than","case","advmod","amod","nmod:of","","compound","conj:or","case","nmod:on","cc","amod","conj:or",""}	{9,0,1,0,0,1,6,0,0,11,9,0,0,20,0,20,20,20,20,9,9,0,28,0,28,28,28,9,57,32,32,57,34,32,32,0,40,0,40,32,42,40,0,45,42,45,48,46,50,48,50,53,50,57,57,57,28,60,60,57,64,63,64,60,0,67,60,69,67,60,72,60,0}
557b82c9e138239225f86468	199	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}	{"This","situation","can","result","in","too","few","pairs","being","available","to","form","a","satisfactory","regression","."}	{"DT","NN","MD","VB","IN","RB","JJ","NNS","VBG","JJ","TO","VB","DT","JJ","NN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"this","situation","can","result","in","too","few","pair","be","available","to","form","a","satisfactory","regression","."}	{"det","nsubj","aux","","case","advmod","amod","nmod:in","cop","xcomp","mark","xcomp","det","amod","dobj",""}	{2,4,4,0,8,8,8,4,10,4,12,10,15,15,12,0}
557b82c9e138239225f86468	200	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27}	{"Also",",","the","time","at","which","to","plot","accurately","an","average","rate","between","two","points","on","an","upwardaccelerating","curve","is","determinable","only","by","a","complicated","function","."}	{"RB",",","DT","NN","IN","WDT","TO","VB","RB","DT","JJ","NN","IN","CD","NNS","IN","DT","NN","NN","VBZ","JJ","RB","IN","DT","JJ","NN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"also",",","the","time","at","which","to","plot","accurately","a","average","rate","between","two","point","on","a","upwardaccelerating","curve","be","determinable","only","by","a","complicated","function","."}	{"advmod","","det","nsubj","mark","nsubj","mark","acl","advmod","det","amod","dobj","case","nummod","nmod:between","case","det","compound","nmod:on","cop","","advmod","case","det","amod","nmod:by",""}	{21,0,4,21,8,8,8,4,8,12,12,8,15,15,12,19,19,19,15,21,0,21,26,26,26,21,0}
